csr_id,P,pk,signature
de96bca946c17b5f52d8eefa37d152,"{'sketch': ['-1,0', '3,2', '-4,-1', '-1,1', '2,3', '0,3', '3,4', '-1,3', '-1,-4', '3,1', '0,0', '2,-2', '0,3', '1,2', '0,-1', '-2,-1', '3,2', '-2,-2', '3,0', '-1,-4'], 'hash': '56725055635501291928816261078219708857775105471716303904821347845472923587094', 'r': '5156346182696912493491484235517982313955742594491401144296164648431931012723'}",b'\xfb\xe9\xbfJ\x1d\xaa\x13\x15\xbc\xa3{\xdc\x00\x08\x9a\xe1oOW\xcc\x10\x82I\x12\xff\xa4\xbb\xaf\xac\x1bkv1]\xf4m\xcf\xb5\x0e\xfd\xd4\xe5\x9dI\x13\x00\x0e\xbf\xe9p\x93\xa1;\xd2\xc7\xa2\x8b\xf7VU\x8e\x94\xa8-',b'\x16\xe7\xa56Nc\xb84!s\xb3\xa7@\x85U|\xba\x11a\xcb\xff\x86ym\x85\xd3\x07\x04\xbc\xca\x85uf6\xc8;P\xd2\xf6\xfc\xc8\xe0\xa3b\xa1\xde!\x82F\xb1\x8d\x1a1\x96:\x80Q\xc9\x94Fh\xb9\xf1*'
fe4c0e72f12e1353ff241cc870c739,"{'sketch': ['1,1', '1,0', '-3,-1', '-2,-3', '4,2', '3,4', '-4,-2', '4,1', '1,3', '-2,-3', '0,-2', '-2,-2', '-1,-4', '-2,-3', '-1,-1', '2,1', '-2,3', '2,3', '-1,3', '-4,-2', '3,1', '4,-1', '3,2', '-1,1', '-2,0', '1,-1', '-1,1', '3,1', '-1,0', '1,0', '0,-1', '1,-3', '2,3', '1,0', '-4,-2', '0,2', '-3,1', '2,3', '1,0', '4,-3', '-2,2', '2,0', '2,-3', '2,-4', '-2,2'], 'hash': '11784850765322633970483063805700563436154872741016161104606288192261517681151', 'r': '81301695042645439188991496091763477528685429820179549096238466233082477582451'}","b'\xb4\x07\x02"" \x98-\xfeVpvc\xca\x11;m\xed\x8d\xc5\xe8\xd8D\xbf\xd5dhK\xdcj\xe2\xf4\xbf\x97\xe7\x0b\xb1\xe2\x98\xccz\xba\xaf"" \x8d-\xa2E\x1bK\xfc\xcc\x89Y$f\'\x1c[\x02\x8da\x8cP'",b'}\x9b\xf3V\x0c\xeb\xbd\xc2\x88_\x12\x9e2:ac\xf6\xb8~\xbe\xf8>\x815\x06\x9a\xbe\xae\xf5\xe3\xe8\x12#\x06\x8e$\x1b\xd3\x8c\xb0\x9c\xe8\x97>\xff{\xb2D\xb8\xc1\xa8\xa8\x9c\x9d\x16\xde\x04\xb9A^\xa5\x17>\xe5'
9ef5cebf07130f97177915f845579b,"{'sketch': ['-4,-3', '-2,-2', '-2,2', '1,-1', '3,-2', '3,2', '-1,1', '2,2', '4,3', '4,-1', '-2,2', '4,3', '-2,3', '4,-1', '-2,4', '1,0', '-2,0', '-2,-3', '4,2', '-4,-3', '2,-3', '0,-1', '1,-2', '-4,-1', '3,2', '-1,2', '-1,-3', '4,-1', '-4,3', '-4,-3', '-4,2', '1,1', '-1,0', '0,4', '4,3', '1,3', '-2,2'], 'hash': '21095149440259493129523729354183866056245954344461012813658534785903033478327', 'r': '448977275670323874400137495494588570415046255863870972576425653055009654726'}",b'H\x16\xb0\xe2C\x8d_Pb\xc8&u\xbfj\xf4\x05\xce\xd0\x18\nI\xe5k\xd3\xb7[\xda_\xe2\x1e\x10\xedZ\xcf7\xb9!\x11\xd3\x1a$\x9e\x84\xaa<\xedCo\x83g\xb3\xf1\xd6hT\xd9\xbd\xec\x8bN\xd4\xd9+\xa5',"b'N|\xda\x88I\x9c\xfd\xa9\xdc\xb9s\x93\xefs{_/\xb3\xda;\xad\x8c\x1f\x8b\xcd\x9d\xedmD8,\xfczp|ZO\xe9\xe62\xdaT\xcc\xd3h\x9eH\x99\xdc{\x0e1y\x1b\x14\xa1\x87\xd2\x93\x90\x0c\xc39\x91'"
cd0cb66ed16e640bfec785b953c710,"{'sketch': ['3,-3', '-2,0', '2,1', '4,2', '-2,3', '4,4', '1,3', '-2,2', '-3,-3', '1,0', '2,1', '4,1', '0,0', '3,0', '-3,0', '4,0', '-1,2', '1,3', '2,-3', '-3,2', '0,3', '0,-2', '1,0', '-3,4', '2,2', '-1,-2', '-2,2', '1,0', '-2,3', '3,2', '0,-3', '-3,3', '0,3'], 'hash': '34061966438946143067380772126067626247957438906098953103303716149265278435036', 'r': '89909344227302003779391042335862768857945916545611561467223303769648103770864'}","b""M\xec\xde.=\xcc\xf6\xc1r\x82!J\xab\x14\xec\xe14$\x0b'~>0X3\xbd\x91\xc4\xce\xd4\x8a\xa5\xc9\xe0l\x0c+\x82\xe3\xb6t\x1f\xfb\xec\x8bEo\xd9\xd6E:\x89G\xc4o\\A\xe4Y\x9d\x04\xe70\x9c""",b'\x9b\xa6\x1e\x05Z0\xdc\xea5\xef\x90^Y\x93\x94\x10\xb9`\x15\xe8\x81\x96\x91\xf9\xc6\x06\xe7\x16\x99\xc2\x8e\x85\xe8\x86`:\xb7\x17\xda\x87\x15\x18\x07u\x97`\x8f\xeeI\x8e\x03H\x1d!\x0b \xc1\xee\xc0\xa6\x12\xbb\x95\x91'
b1d9f00f2a21f883d713299f77f489,"{'sketch': ['0,1', '1,-1', '0,4', '1,-3', '-4,-1', '4,0', '-2,0', '-1,2', '4,-2', '-1,-4', '-3,4', '-1,0', '-4,-2', '-1,-2', '2,1', '2,3', '-1,4', '-4,0', '-3,4', '2,1', '-1,2', '1,2', '1,-1', '-4,0', '1,4', '-1,-1', '0,0', '-4,-4', '0,2', '-3,0', '2,-3', '-2,-2', '3,-3', '2,-2', '1,1', '-4,-3', '-4,0', '0,0', '-1,-4'], 'hash': '80471418913906636408824443111183368927395599955977259895612458102444929204564', 'r': '95133938697232629276665083394317193592754757525884948317439286874897869629123'}","b'\x85$K]G\x90vf\xe8""\xcf\x82d\xe3\x9e\xa0\x9d\xe2\xdf\xf6R&\x9f\x9f\x13}:\r{\xb9\x13\xdf\xa8\t\xa6>\xebC\x0f]\x92\xb8;\x84\xcc\xaf\n\x13\x94\xf9\x9a\xa3\x9c\xa4\xac\xfa\x86^\xb1\xac\xad\xa1?@'",b'\xd6\xd8\xb5\x8b\x84\xc3SX\xd5Ne\xce\x02f\xf8\xf8\xfb1\xfa\x06\x970;\xa5\x18\x87j\xb4\xd5o@\x8a#\xee\xff*B\xf5\xd2\x06\x10\x80\xa1\xd9\xd6\xa2\x93.R\x19EM\\\x96\xb9r\x80\xad\xc2p\xaf4\x11\xe3'
542af9b1eff1ce930a35b6fc74e5c2,"{'sketch': ['4,3', '-4,0', '0,1', '3,-3', '-2,3', '0,3', '-1,2', '3,-2', '-3,-3', '4,1', '3,4', '2,0', '4,-1', '0,-1', '3,-4', '1,3'], 'hash': '21597206786137076686084557891098836099650418888468521804911602873860090799675', 'r': '10656061162376182155364581165716906336321169474074284715343879097128268778006'}",b'\xa6\x15\x1b\xaa\xfa\xbbL\x0bsz\x1b]v\xb5|\x9d\x80\xe5\n0\r\xd8\xd6\xe5\x93\x06W\x00\\\xed=rl\xa3\xff\x07!\xfa4\x9a\x9e\xae\x97\rL\xdem>_}\xfeI\xc4\xf0\xb8\xa5N$\xe5\x98\x069\xaf\xad',"b""{\xdd\x95\xea\xb8\xca\x9c\x84\x95\xef]\xec\xa7\x11\xac\x0f\xce\x1a/ \xdb\xc3\xff\x0eE(\xe6\xfd\xeao\xca\xa9\nm\x97\xff\xfd\x06\xa4\x00\x86S\xf4\xf8Y\xa1)\xc2:\xa0\xe4\xc8+'To\xf4\x80\xe6\xd7\xf2>\t\x14"""
13b54ef91c2f4a948dfa24d7038dd5,"{'sketch': ['2,-2', '1,1', '-1,2', '0,-3', '-4,-4', '1,4', '-4,2', '3,-2', '0,3', '1,3', '-2,1', '-2,-1', '-2,0', '0,0', '-4,-2', '-1,4', '0,-2', '0,-1', '-3,-1', '-3,3', '4,-1', '1,2', '-3,3', '1,0', '-2,-4', '1,1'], 'hash': '81901132966616662317340246704320482515576295374227284481254995069542258504491', 'r': '26542004512734849994727797035214750162247286920382908928920233996442207930062'}",b'\x99\n{i\xda!\xb7\xfb\xa8Z\x89\x15\xd8\xfa\x95\x1d\xb395\xa3\xf1\x7f\x16\r\xf9\xf1E0\xb8\xc7A(X\xdb\x1e+`\xc3sb\x9cj\xd0p\x89\xeeo\x9e\xd01\n\x9e\x8d8\x0e\x17\x95\xb3\xc6/\x0b\xdbGW',b'5\xa6J\x11\xa8h\x18\xf6\xa8\xf2L\xa4\x1c\x8d\xce\x93\xb7]\x07=\x06\xfd\x05\xe5\xbfq\xc6?\xa9\x16$\xb4g\xb0\x8e\xe4\x80\xeb\t\xda\x1dG\xee\xb9%n\xb1T\xfb\xa3:u\x1d\t\xd7\xab2Q}\x06A\x03\xfa\x9d'
0998924616a83f11b24eca16d3f1a4,"{'sketch': ['2,3', '0,-2', '2,2', '0,2', '4,0', '1,-2', '1,-3', '-4,-1', '-2,-4', '4,3', '-2,-1', '-2,2', '0,3', '-1,3', '0,4', '2,0', '-3,0', '4,3', '-3,1'], 'hash': '45292329629837270355305906363712599393474073280995358786371003493335308879327', 'r': '43223561647209290894559326213242233931999306350837625717186786141032060323081'}",b'\xab?\xe38\x9fc!\xb5\xde\xcd\x9e\n\xfe\xdbe8\x8d\x91\xfbV\x92\x8d\xfa\xb5\x9a\xc3\t|\r\xc4\xca\xf1\x9aO\xa9B\xf7\xe2\x07W\xa4\xf5\x80k\xe0D\x1b\x14zD\xaes@\x19\xae\x92\xd3\xfae\xf8G@r!',"b""}\xee\xaf\xdeW\xcd\xc5\xec%\x1f\xf2\x91'k\xa9[\x89\xc1\x88\x8c\xc4\xb7\x00!\xd45\x19\xedc\x01<`W\xd7\xb2\\\xce=\x1c\x16\xe8\x0f]8Tg\xc2\xf3\x01\xd8y3B\x0ew\xcd\xbc\x10\xf6L\xfa!?\x14"""
966245a54b261770b5db714ed2bd88,"{'sketch': ['-1,2', '0,0', '2,2', '4,-2', '-1,-3', '-3,-4', '0,-1', '-3,1', '2,3', '3,3', '4,4', '-2,1', '0,-1', '3,-4', '-4,0', '0,-3', '0,-2', '-1,2', '3,2', '-2,-2'], 'hash': '49623042705394645708753498295810749723462681377147469431825032498367971446491', 'r': '98876475518383103696324291666418069471191848869837655301871163145826323122087'}",b'\x17\xa1\xdc[e1\xe0\xdc\xabV\xe5\x02z(\xaa05\x11\xf3\\\xad\x8f/>%\xa05a\x90\xcf3^\xb9J\xe7\xa6\xda\x89QtpF\xe5}\xf5\x89\xd8\xf7\x11\xd9\xfb\x7f\xef0J\x96\xd9\x00\x0e\x8e\xcb\xc2\xeb\xed',b'\x0c\x1a\xa6]6I\xd5\n \x12\xbc\xfa\xb4\xea\xc2\xedo\xae\xe0G\n\\\x1c\x94\xea\x0b\xdf\xe3\xa7\xc1+qVG$\xa7h\xa9\xd3\x83\xd2\xce\x91\xe9\xea\x19\xad\x82\x83K\x97\x8a|\x85\xa3\xc3\xb1\xda\x8aPn+\x82n'
